imdb_id;movie_title;genre
tt1042877;Cadillac Records ;Drama
tt1042877;Cadillac Records ;Music
tt0156323;Screwed ;Comedy
tt0156323;Screwed ;Crime
tt0106950;Fortress ;Action
tt0106950;Fortress ;Crime
tt0106950;Fortress ;Sci-Fi
tt0470765;For Your Consideration ;Comedy
tt0120533;Celebrity ;Comedy
tt0120533;Celebrity ;Drama
tt0439289;Running with Scissors ;Comedy
tt0439289;Running with Scissors ;Drama
tt0339034;From Justin to Kelly ;Comedy
tt0339034;From Justin to Kelly ;Musical
tt0339034;From Justin to Kelly ;Romance
tt0116414;Girl 6 ;Comedy
tt0116414;Girl 6 ;Drama
tt0199626;In the Cut ;Mystery
tt0199626;In the Cut ;Thriller
tt1103275;Two Lovers ;Drama
tt1103275;Two Lovers ;Romance
tt0253200;Last Orders ;Drama
tt0468492;The Host ;Comedy
tt0468492;The Host ;Drama
tt0468492;The Host ;Horror
tt0082958;The Pursuit of D.B. Cooper ;Adventure
tt0082958;The Pursuit of D.B. Cooper ;Crime
tt0082958;The Pursuit of D.B. Cooper ;Thriller
tt0129332;Ravenous ;Fantasy
tt0129332;Ravenous ;Horror
tt0129332;Ravenous ;Thriller
tt0423977;Charlie Bartlett ;Comedy
tt0423977;Charlie Bartlett ;Drama
tt0423977;Charlie Bartlett ;Romance
tt2358891;The Great Beauty ;Drama
tt0238924;The Dangerous Lives of Altar Boys ;Comedy
tt0238924;The Dangerous Lives of Altar Boys ;Drama
tt1682180;Stoker ;Drama
tt1682180;Stoker ;Thriller
tt0212712;2046 ;Drama
tt0212712;2046 ;Romance
tt0212712;2046 ;Sci-Fi
tt0804505;Married Life ;Crime
tt0804505;Married Life ;Drama
tt0804505;Married Life ;Romance
tt0361715;Duma ;Adventure
tt0361715;Duma ;Drama
tt0361715;Duma ;Family
tt1235796;Ondine ;Drama
tt1235796;Ondine ;Mystery
tt1235796;Ondine ;Romance
tt0222851;Brother ;Crime
tt0222851;Brother ;Drama
tt0222851;Brother ;Thriller
tt0271259;Welcome to Collinwood ;Comedy
tt0271259;Welcome to Collinwood ;Crime
tt0118901;Critical Care ;Comedy
tt0118901;Critical Care ;Drama
tt0815178;The Life Before Her Eyes ;Drama
tt0815178;The Life Before Her Eyes ;Mystery
tt0815178;The Life Before Her Eyes ;Thriller
tt1730687;Darling Companion ;Comedy
tt1730687;Darling Companion ;Drama
tt1730687;Darling Companion ;Romance
tt0399095;Trade ;Crime
tt0399095;Trade ;Drama
tt0399095;Trade ;Thriller
tt0367082;Fateless ;Drama
tt0367082;Fateless ;Romance
tt0367082;Fateless ;War
tt0120618;Breakfast of Champions ;Comedy
tt1428556;A Woman, a Gun and a Noodle Shop ;Comedy
tt1428556;A Woman, a Gun and a Noodle Shop ;Drama
tt0284978;Cypher ;Mystery
tt0284978;Cypher ;Romance
tt0284978;Cypher ;Sci-Fi
tt1124052;City of Life and Death ;Drama
tt1124052;City of Life and Death ;History
tt1124052;City of Life and Death ;War
tt1876517;Legend of Kung Fu Rabbit ;Action
tt1876517;Legend of Kung Fu Rabbit ;Adventure
tt1876517;Legend of Kung Fu Rabbit ;Animation
tt1477109;Space Battleship Yamato ;Action
tt1477109;Space Battleship Yamato ;Adventure
tt1477109;Space Battleship Yamato ;Drama
tt1486193;5 Days of War ;Action
tt1486193;5 Days of War ;Drama
tt1486193;5 Days of War ;War
tt1187064;Triangle ;Fantasy
tt1187064;Triangle ;Mystery
tt1187064;Triangle ;Thriller
tt3453052;10 Days in a Madhouse ;Drama
tt1929263;Heaven Is for Real ;Biography
tt1929263;Heaven Is for Real ;Drama
tt0208092;Snatch ;Comedy
tt0208092;Snatch ;Crime
tt2598580;Dancin' It's On ;Family
tt2598580;Dancin' It's On ;Musical
tt0098084;Pet Sematary ;Fantasy
tt0098084;Pet Sematary ;Horror
tt0107474;Madadayo ;Drama
tt1034302;The Cry of the Owl ;Drama
tt1034302;The Cry of the Owl ;Thriller
tt3682770;A Tale of Three Cities ;Drama
tt0087363;Gremlins ;Comedy
tt0087363;Gremlins ;Fantasy
tt0087363;Gremlins ;Horror
tt0076759;Star Wars: Episode IV - A New Hope ;Action
tt0076759;Star Wars: Episode IV - A New Hope ;Adventure
tt0076759;Star Wars: Episode IV - A New Hope ;Fantasy
tt1860213;Dirty Grandpa ;Comedy
tt0059113;Doctor Zhivago ;Drama
tt0059113;Doctor Zhivago ;Romance
tt0059113;Doctor Zhivago ;War
tt1921149;Trash ;Adventure
tt1921149;Trash ;Crime
tt1921149;Trash ;Drama
tt0962726;High School Musical 3: Senior Year ;Comedy
tt0962726;High School Musical 3: Senior Year ;Drama
tt0962726;High School Musical 3: Senior Year ;Family
tt0964517;The Fighter ;Biography
tt0964517;The Fighter ;Drama
tt0964517;The Fighter ;Sport
tt0493430;Jackass Number Two ;Action
tt0493430;Jackass Number Two ;Comedy
tt0493430;Jackass Number Two ;Documentary
tt0104952;My Cousin Vinny ;Comedy
tt0104952;My Cousin Vinny ;Crime
tt1355630;If I Stay ;Drama
tt1355630;If I Stay ;Fantasy
tt1355630;If I Stay ;Music
tt2968804;Drive Hard ;Action
tt2968804;Drive Hard ;Comedy
tt2968804;Drive Hard ;Crime
tt0097815;Major League ;Comedy
tt0097815;Major League ;Sport
tt0964587;St. Trinian's ;Comedy
tt0183649;Phone Booth ;Crime
tt0183649;Phone Booth ;Thriller
tt0281358;A Walk to Remember ;Drama
tt0281358;A Walk to Remember ;Romance
tt0112818;Dead Man Walking ;Crime
tt0112818;Dead Man Walking ;Drama
tt0139134;Cruel Intentions ;Drama
tt0139134;Cruel Intentions ;Romance
tt1233227;Saw VI ;Horror
tt1233227;Saw VI ;Mystery
tt0082517;History of the World: Part I ;Comedy
tt0416212;The Secret Life of Bees ;Drama
tt0250310;Corky Romano ;Comedy
tt0250310;Corky Romano ;Crime
tt0105217;Raising Cain ;Crime
tt0105217;Raising Cain ;Drama
tt0105217;Raising Cain ;Thriller
tt0077531;F.I.S.T. ;Drama
tt0091276;Invaders from Mars ;Horror
tt0091276;Invaders from Mars ;Sci-Fi
tt2381111;Brooklyn ;Drama
tt2381111;Brooklyn ;Romance
tt0072684;Barry Lyndon ;Adventure
tt0072684;Barry Lyndon ;Drama
tt0072684;Barry Lyndon ;History
tt0253798;Out Cold ;Comedy
tt0253798;Out Cold ;Sport
tt0213790;The Ladies Man ;Comedy
tt1441951;Quartet ;Comedy
tt1441951;Quartet ;Drama
tt0246989;Tomcats ;Comedy
tt0264616;Frailty ;Crime
tt0264616;Frailty ;Drama
tt0264616;Frailty ;Thriller
tt2404425;Woman in Gold ;Biography
tt2404425;Woman in Gold ;Drama
tt2404425;Woman in Gold ;History
tt0362269;Kinsey ;Biography
tt0362269;Kinsey ;Drama
tt0106308;Army of Darkness ;Comedy
tt0106308;Army of Darkness ;Fantasy
tt0106308;Army of Darkness ;Horror
tt0240900;Slackers ;Comedy
tt0240900;Slackers ;Romance
tt0108550;What's Eating Gilbert Grape ;Drama
tt0108550;What's Eating Gilbert Grape ;Romance
tt0377992;The Visual Bible: The Gospel of John ;Biography
tt0377992;The Visual Bible: The Gospel of John ;Drama
tt0377992;The Visual Bible: The Gospel of John ;History
tt0383694;Vera Drake ;Crime
tt0383694;Vera Drake ;Drama
tt0280720;The Guru ;Comedy
tt0280720;The Guru ;Music
tt0280720;The Guru ;Romance
tt0114113;The Perez Family ;Comedy
tt0114113;The Perez Family ;Drama
tt0114113;The Perez Family ;Romance
tt2042568;Inside Llewyn Davis ;Drama
tt2042568;Inside Llewyn Davis ;Music
tt0184791;O ;Drama
tt0184791;O ;Romance
tt0184791;O ;Thriller
tt0102782;Return to the Blue Lagoon ;Adventure
tt0102782;Return to the Blue Lagoon ;Drama
tt0102782;Return to the Blue Lagoon ;Romance
tt0066090;The Molly Maguires ;Drama
tt0066090;The Molly Maguires ;History
tt0368222;Romance & Cigarettes ;Comedy
tt0368222;Romance & Cigarettes ;Musical
tt0368222;Romance & Cigarettes ;Romance
tt0424908;Copying Beethoven ;Biography
tt0424908;Copying Beethoven ;Drama
tt0424908;Copying Beethoven ;Music
tt1233192;Brighton Rock ;Crime
tt1233192;Brighton Rock ;Drama
tt1233192;Brighton Rock ;Thriller
tt1132626;Saw V ;Horror
tt1132626;Saw V ;Mystery
tt0065895;Machine Gun McCain ;Crime
tt0065895;Machine Gun McCain ;Drama
tt0065895;Machine Gun McCain ;Thriller
tt1592873;LOL ;Comedy
tt1592873;LOL ;Drama
tt1592873;LOL ;Romance
tt0382765;Jindabyne ;Crime
tt0382765;Jindabyne ;Drama
tt0382765;Jindabyne ;Mystery
tt0449999;Kabhi Alvida Naa Kehna ;Drama
tt0122541;An Ideal Husband ;Comedy
tt0122541;An Ideal Husband ;Romance
tt1709143;The Last Days on Mars ;Horror
tt1709143;The Last Days on Mars ;Sci-Fi
tt1709143;The Last Days on Mars ;Thriller
tt0273517;Darkness ;Horror
tt0062622;2001: A Space Odyssey ;Adventure
tt0062622;2001: A Space Odyssey ;Mystery
tt0062622;2001: A Space Odyssey ;Sci-Fi
tt0083866;E.T. the Extra-Terrestrial ;Family
tt0083866;E.T. the Extra-Terrestrial ;Sci-Fi
tt0419843;In the Land of Women ;Comedy
tt0419843;In the Land of Women ;Drama
tt0419843;In the Land of Women ;Romance
tt0313300;The Blue Butterfly ;Adventure
tt0313300;The Blue Butterfly ;Drama
tt0108320;There Goes My Baby ;Comedy
tt0108320;There Goes My Baby ;Drama
tt1573072;Housefull ;Comedy
tt0473700;September Dawn ;Drama
tt0473700;September Dawn ;History
tt0473700;September Dawn ;Romance
tt1566501;For Greater Glory: The True Story of Cristiada ;Drama
tt1566501;For Greater Glory: The True Story of Cristiada ;History
tt1566501;For Greater Glory: The True Story of Cristiada ;War
tt3547740;La Famille Bélier ;Comedy
tt3547740;La Famille Bélier ;Drama
tt3547740;La Famille Bélier ;Music
tt0119217;Good Will Hunting ;Drama
tt3658772;Misconduct ;Drama
tt3658772;Misconduct ;Thriller
tt0489270;Saw III ;Horror
tt0489270;Saw III ;Mystery
tt0083131;Stripes ;Action
tt0083131;Stripes ;Comedy
tt0083131;Stripes ;War
tt0204946;Bring It On ;Comedy
tt0204946;Bring It On ;Sport
tt4094724;The Purge: Election Year ;Action
tt4094724;The Purge: Election Year ;Horror
tt4094724;The Purge: Election Year ;Sci-Fi
tt0160862;She's All That ;Comedy
tt0160862;She's All That ;Romance
tt0890870;Saw IV ;Horror
tt0890870;Saw IV ;Mystery
tt0375210;White Noise ;Drama
tt0375210;White Noise ;Horror
tt0375210;White Noise ;Mystery
tt0455612;Madea's Family Reunion ;Comedy
tt0455612;Madea's Family Reunion ;Drama
tt0455612;Madea's Family Reunion ;Romance
tt0090863;The Color of Money ;Drama
tt0090863;The Color of Money ;Sport
tt0056197;The Longest Day ;Action
tt0056197;The Longest Day ;Drama
tt0056197;The Longest Day ;History
tt0104868;The Mighty Ducks ;Comedy
tt0104868;The Mighty Ducks ;Drama
tt0104868;The Mighty Ducks ;Family
tt0391198;The Grudge ;Horror
tt0391198;The Grudge ;Mystery
tt0391198;The Grudge ;Thriller
tt0116483;Happy Gilmore ;Comedy
tt0116483;Happy Gilmore ;Sport
tt0263488;Jeepers Creepers ;Horror
tt0263488;Jeepers Creepers ;Mystery
tt0096928;Bill & Ted's Excellent Adventure ;Adventure
tt0096928;Bill & Ted's Excellent Adventure ;Comedy
tt0096928;Bill & Ted's Excellent Adventure ;Music
tt0063385;Oliver! ;Drama
tt0063385;Oliver! ;Family
tt0063385;Oliver! ;Musical
tt1412386;The Best Exotic Marigold Hotel ;Comedy
tt1412386;The Best Exotic Marigold Hotel ;Drama
tt0265632;Recess: School's Out ;Animation
tt0265632;Recess: School's Out ;Comedy
tt0265632;Recess: School's Out ;Family
tt0089530;Mad Max Beyond Thunderdome ;Action
tt0089530;Mad Max Beyond Thunderdome ;Adventure
tt0089530;Mad Max Beyond Thunderdome ;Sci-Fi
tt0088944;Commando ;Action
tt0088944;Commando ;Adventure
tt0088944;Commando ;Thriller
tt3882082;The Boy ;Horror
tt3882082;The Boy ;Mystery
tt3882082;The Boy ;Thriller
tt1314655;Devil ;Horror
tt1314655;Devil ;Mystery
tt1314655;Devil ;Thriller
tt0293815;Friday After Next ;Comedy
tt0293815;Friday After Next ;Drama
tt3195644;Insidious: Chapter 3 ;Fantasy
tt3195644;Insidious: Chapter 3 ;Horror
tt3195644;Insidious: Chapter 3 ;Thriller
tt0089461;The Last Dragon ;Action
tt0089461;The Last Dragon ;Comedy
tt0089461;The Last Dragon ;Drama
tt0104692;The Lawnmower Man ;Horror
tt0104692;The Lawnmower Man ;Sci-Fi
tt0981227;Nick and Norah's Infinite Playlist ;Comedy
tt0981227;Nick and Norah's Infinite Playlist ;Drama
tt0981227;Nick and Norah's Infinite Playlist ;Music
tt0120655;Dogma ;Adventure
tt0120655;Dogma ;Comedy
tt0120655;Dogma ;Drama
tt0280460;The Banger Sisters ;Comedy
tt0280460;The Banger Sisters ;Drama
tt0086491;Twilight Zone: The Movie ;Fantasy
tt0086491;Twilight Zone: The Movie ;Horror
tt0086491;Twilight Zone: The Movie ;Sci-Fi
tt0098206;Road House ;Action
tt0098206;Road House ;Thriller
tt0110399;A Low Down Dirty Shame ;Action
tt0110399;A Low Down Dirty Shame ;Comedy
tt0110399;A Low Down Dirty Shame ;Crime
tt0283026;Swimfan ;Drama
tt0283026;Swimfan ;Thriller
tt0424993;Employee of the Month ;Comedy
tt0424993;Employee of the Month ;Romance
tt0127723;Can't Hardly Wait ;Comedy
tt0127723;Can't Hardly Wait ;Romance
tt0086066;The Outsiders ;Crime
tt0086066;The Outsiders ;Drama
tt2788732;Pete's Dragon ;Adventure
tt2788732;Pete's Dragon ;Family
tt2788732;Pete's Dragon ;Fantasy
tt0085407;The Dead Zone ;Horror
tt0085407;The Dead Zone ;Sci-Fi
tt0085407;The Dead Zone ;Thriller
tt2752772;Sinister 2 ;Horror
tt2752772;Sinister 2 ;Mystery
tt2752772;Sinister 2 ;Thriller
tt1876451;Sparkle ;Drama
tt1876451;Sparkle ;Music
tt0242998;Valentine ;Horror
tt0242998;Valentine ;Mystery
tt0242998;Valentine ;Thriller
tt1220198;The Fourth Kind ;Mystery
tt1220198;The Fourth Kind ;Sci-Fi
tt1220198;The Fourth Kind ;Thriller
tt0420087;A Prairie Home Companion ;Comedy
tt0420087;A Prairie Home Companion ;Drama
tt0420087;A Prairie Home Companion ;Music
tt0107079;Sugar Hill ;Drama
tt0107079;Sugar Hill ;Thriller
tt0089348;Invasion U.S.A. ;Action
tt0089348;Invasion U.S.A. ;Thriller
tt0403455;Roll Bounce ;Comedy
tt0403455;Roll Bounce ;Drama
tt0403455;Roll Bounce ;Music
tt0128445;Rushmore ;Comedy
tt0128445;Rushmore ;Drama
tt1564585;Skyline ;Action
tt1564585;Skyline ;Sci-Fi
tt1564585;Skyline ;Thriller
tt2555736;The Second Best Exotic Marigold Hotel ;Comedy
tt2555736;The Second Best Exotic Marigold Hotel ;Drama
tt0846308;Kit Kittredge: An American Girl ;Drama
tt0846308;Kit Kittredge: An American Girl ;Family
tt0380623;The Perfect Man ;Comedy
tt0380623;The Perfect Man ;Family
tt0380623;The Perfect Man ;Romance
tt0100168;Mo' Better Blues ;Drama
tt0100168;Mo' Better Blues ;Music
tt0100168;Mo' Better Blues ;Romance
tt0240468;Kung Pow: Enter the Fist ;Action
tt0240468;Kung Pow: Enter the Fist ;Comedy
tt0100814;Tremors ;Comedy
tt0100814;Tremors ;Horror
tt0100814;Tremors ;Sci-Fi
tt0295700;Wrong Turn ;Horror
tt0295700;Wrong Turn ;Thriller
tt0081071;The Long Riders ;Western
tt0142192;The Corruptor ;Action
tt0142192;The Corruptor ;Crime
tt0142192;The Corruptor ;Drama
tt1935179;Mud ;Drama
tt0499554;Reno 911!: Miami ;Comedy
tt0499554;Reno 911!: Miami ;Crime
tt2515086;One Direction: This Is Us ;Documentary
tt2515086;One Direction: This Is Us ;Music
tt1092633;The Goods: Live Hard, Sell Hard ;Comedy
tt0314166;Hey Arnold! The Movie ;Adventure
tt0314166;Hey Arnold! The Movie ;Animation
tt0314166;Hey Arnold! The Movie ;Comedy
tt1655420;My Week with Marilyn ;Biography
tt1655420;My Week with Marilyn ;Drama
tt0365485;The Matador ;Comedy
tt0365485;The Matador ;Crime
tt0365485;The Matador ;Drama
tt0119572;Love Jones ;Drama
tt0119572;Love Jones ;Romance
tt4178092;The Gift ;Mystery
tt4178092;The Gift ;Thriller
tt0399862;End of the Spear ;Adventure
tt0399862;End of the Spear ;Drama
tt0192071;Get Over It ;Comedy
tt0192071;Get Over It ;Romance
tt0151804;Office Space ;Comedy
tt0157503;Drop Dead Gorgeous ;Comedy
tt0157503;Drop Dead Gorgeous ;Romance
tt0157503;Drop Dead Gorgeous ;Thriller
tt1126590;Big Eyes ;Biography
tt1126590;Big Eyes ;Crime
tt1126590;Big Eyes ;Drama
tt0124198;Very Bad Things ;Comedy
tt0124198;Very Bad Things ;Crime
tt0124198;Very Bad Things ;Thriller
tt0368975;Sleepover ;Comedy
tt0368975;Sleepover ;Romance
tt0086984;Body Double ;Mystery
tt0086984;Body Double ;Thriller
tt1470023;MacGruber ;Action
tt1470023;MacGruber ;Comedy
tt1470023;MacGruber ;Romance
tt0301199;Dirty Pretty Things ;Crime
tt0301199;Dirty Pretty Things ;Drama
tt0301199;Dirty Pretty Things ;Thriller
tt1333125;Movie 43 ;Comedy
tt0785007;Over Her Dead Body ;Comedy
tt0785007;Over Her Dead Body ;Fantasy
tt0785007;Over Her Dead Body ;Romance
tt1307068;Seeking a Friend for the End of the World ;Adventure
tt1307068;Seeking a Friend for the End of the World ;Comedy
tt1307068;Seeking a Friend for the End of the World ;Drama
tt1477837;Cedar Rapids ;Comedy
tt0120586;American History X ;Crime
tt0120586;American History X ;Drama
tt1748227;The Collection ;Action
tt1748227;The Collection ;Horror
tt1748227;The Collection ;Thriller
tt0350194;Teacher's Pet ;Animation
tt0350194;Teacher's Pet ;Comedy
tt0350194;Teacher's Pet ;Family
tt0120802;The Red Violin ;Drama
tt0120802;The Red Violin ;Music
tt0120802;The Red Violin ;Mystery
tt0166896;The Straight Story ;Biography
tt0166896;The Straight Story ;Drama
tt0231448;Deuces Wild ;Action
tt0231448;Deuces Wild ;Crime
tt0231448;Deuces Wild ;Drama
tt2170299;Bad Words ;Comedy
tt2170299;Bad Words ;Drama
tt0425413;Run, Fatboy, Run ;Comedy
tt0425413;Run, Fatboy, Run ;Romance
tt0425413;Run, Fatboy, Run ;Sport
tt0082507;Heartbeeps ;Comedy
tt0082507;Heartbeeps ;Sci-Fi
tt2883434;Black or White ;Drama
tt0279286;On the Line ;Comedy
tt0279286;On the Line ;Family
tt0279286;On the Line ;Romance
tt0462504;Rescue Dawn ;Adventure
tt0462504;Rescue Dawn ;Biography
tt0462504;Rescue Dawn ;Drama
tt1772288;Danny Collins ;Comedy
tt1772288;Danny Collins ;Drama
tt1772288;Danny Collins ;Music
tt1588334;Jeff, Who Lives at Home ;Comedy
tt1588334;Jeff, Who Lives at Home ;Drama
tt1226236;I Am Love ;Drama
tt1226236;I Am Love ;Romance
tt1985017;Atlas Shrugged II: The Strike ;Drama
tt1985017;Atlas Shrugged II: The Strike ;Mystery
tt1985017;Atlas Shrugged II: The Strike ;Sci-Fi
tt0107983;Romeo Is Bleeding ;Action
tt0107983;Romeo Is Bleeding ;Crime
tt0107983;Romeo Is Bleeding ;Drama
tt0165854;The Limey ;Crime
tt0165854;The Limey ;Drama
tt0165854;The Limey ;Mystery
tt0375679;Crash ;Crime
tt0375679;Crash ;Drama
tt0375679;Crash ;Thriller
tt0200720;The House of Mirth ;Drama
tt0200720;The House of Mirth ;Romance
tt0093483;Malone ;Action
tt0093483;Malone ;Drama
tt0093483;Malone ;Thriller
tt0438315;Peaceful Warrior ;Drama
tt0438315;Peaceful Warrior ;Romance
tt0438315;Peaceful Warrior ;Sport
tt1411664;Bucky Larson: Born to Be a Star ;Comedy
tt0215545;Bamboozled ;Comedy
tt0215545;Bamboozled ;Drama
tt0215545;Bamboozled ;Music
tt3387542;The Forest ;Horror
tt3387542;The Forest ;Mystery
tt3387542;The Forest ;Thriller
tt0083113;Sphinx ;Adventure
tt0083113;Sphinx ;Mystery
tt0083113;Sphinx ;Thriller
tt1791682;While We're Young ;Comedy
tt1791682;While We're Young ;Drama
tt1554091;A Better Life ;Drama
tt1554091;A Better Life ;Romance
tt0278731;Spider ;Drama
tt0278731;Spider ;Mystery
tt0278731;Spider ;Thriller
tt0171356;Gun Shy ;Comedy
tt0171356;Gun Shy ;Crime
tt0171356;Gun Shy ;Romance
tt0309912;Nicholas Nickleby ;Drama
tt0309912;Nicholas Nickleby ;Romance
tt1491044;The Iceman ;Biography
tt1491044;The Iceman ;Crime
tt1491044;The Iceman ;Drama
tt0432637;Krrish ;Action
tt0432637;Krrish ;Adventure
tt0432637;Krrish ;Romance
tt0173716;Cecil B. DeMented ;Comedy
tt0173716;Cecil B. DeMented ;Crime
tt0173716;Cecil B. DeMented ;Thriller
tt1726669;Killer Joe ;Crime
tt1726669;Killer Joe ;Drama
tt1726669;Killer Joe ;Romance
tt1285309;The Joneses ;Comedy
tt1285309;The Joneses ;Drama
tt0285861;Owning Mahowny ;Crime
tt0285861;Owning Mahowny ;Drama
tt0285861;Owning Mahowny ;Thriller
tt0784972;The Brothers Solomon ;Comedy
tt0765120;My Blueberry Nights ;Drama
tt0765120;My Blueberry Nights ;Romance
tt0120709;Illuminata ;Drama
tt0291502;Swept Away ;Comedy
tt0291502;Swept Away ;Romance
tt0884224;War, Inc. ;Action
tt0884224;War, Inc. ;Comedy
tt0884224;War, Inc. ;Thriller
tt0286112;Shaolin Soccer ;Action
tt0286112;Shaolin Soccer ;Comedy
tt0286112;Shaolin Soccer ;Sport
tt0330099;The Brown Bunny ;Drama
tt0120018;The Swindle ;Comedy
tt0120018;The Swindle ;Crime
tt0120018;The Swindle ;Thriller
tt2752688;Rosewater ;Biography
tt2752688;Rosewater ;Drama
tt0129923;The Chambermaid on the Titanic ;Drama
tt0129923;The Chambermaid on the Titanic ;Romance
tt1372686;Coriolanus ;Drama
tt1372686;Coriolanus ;Thriller
tt1372686;Coriolanus ;War
tt0373024;Imaginary Heroes ;Comedy
tt0373024;Imaginary Heroes ;Drama
tt0253126;High Heels and Low Lifes ;Action
